687,48890,33021,1,360,0,경상남도,합천군,가야면,죽전리,360,답,811,보전관리지역,,답,산간 농경지대,완경사지,부정형,맹지,3200,새터마을,북측 인근
688,48890,33021,1,370,0,경상남도,합천군,가야면,죽전리,370,전,1788,농림지역,,전,산간 농경지대,완경사지,부정형,맹지,3700,새터마을,동측 인근
689,48890,33021,1,394,0,경상남도,합천군,가야면,죽전리,394,대,188,농림지역,,단독주택,산간 농촌지대,완경사지,사다리형,세로(가),20000,새터마을내,
690,48890,33021,1,439,0,경상남도,합천군,가야면,죽전리,439,답,4122,농림지역,,전,산간 농경지대,완경사지,부정형,세로(불),6300,죽전저수지,북측인근
691,48890,33021,1,630,0,경상남도,합천군,가야면,죽전리,630,답,2181,농림지역,,답,산간 농경지대,완경사지,부정형,세로(가),5700,대밭골마을,북동측인근
692,48890,33021,1,727,0,경상남도,합천군,가야면,죽전리,727,전,2407,생산관리지역,,답,산간 농경지대,완경사지,부정형,맹지,3300,대밭골마을,북서측인근
693,48890,33021,1,741,8,경상남도,합천군,가야면,죽전리,741-8,대,1304,생산관리지역,,단독주택,전원 주택지대,완경사지,사다리형,세로(가),20000,대밭골마을,북서측인근
694,48890,33021,1,780,0,경상남도,합천군,가야면,죽전리,780,전,436,생산관리지역,,전,마을주변 농경지대,완경사지,부정형,세로(가),5000,대밭골마을,남서측인근
695,48890,33021,1,811,0,경상남도,합천군,가야면,죽전리,811,대,192,계획관리지역,,단독주택,산간 농촌지대,완경사지,사다리형,세로(불),18000,대밭골마을내,
696,48890,33021,2,6,0,경상남도,합천군,가야면,죽전리,산6,임야,57818,자연환경보전지역,,자연림,순수 산림지대,급경사지,부정형,세로(불),310,석계동마을,북서측원거리
697,48890,33021,2,63,0,경상남도,합천군,가야면,죽전리,산63,임야,29554,농림지역,,자연림,마을주변 산림지대,급경사지,부정형,맹지,450,석계동마을,남동측근거리
698,48890,33021,2,90,5,경상남도,합천군,가야면,죽전리,산90-5,임야,13064,생산관리지역,,자연림,마을주변 산림지대,급경사지,부정형,세로(가),610,대밭골마을,서측인근
699,48890,33021,2,114,0,경상남도,합천군,가야면,죽전리,산114,임야,21025,농림지역,,자연림,순수 산림지대,급경사지,부정형,맹지,370,대밭골마을,남서측근거리
700,48890,33022,1,53,0,경상남도,합천군,가야면,대전리,53,대,446,계획관리지역,,단독주택,순수 농촌지대,평지,사다리형,세로(가),24000,쪽달리마을내,
701,48890,33022,1,68,4,경상남도,합천군,가야면,대전리,Apr-68,답,1919,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,쪽달리마을,북서측인근
702,48890,33022,1,93,0,경상남도,합천군,가야면,대전리,93,답,1969,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,쪽달리마을,남서측인근
703,48890,33022,1,107,0,경상남도,합천군,가야면,대전리,107,전,774,계획관리지역,,전,순수 농경지대,완경사지,부정형,맹지,7600,쪽달리마을,남측인근
704,48890,33022,1,178,0,경상남도,합천군,가야면,대전리,178,전,582,계획관리지역,,전,마을주변 농경지대,완경사지,부정형,세로(불),9000,쪽달리마을,남서측인근
705,48890,33022,1,239,3,경상남도,합천군,가야면,대전리,239-3,답,2914,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,쪽달리마을,북동측인근
706,48890,33022,1,309,4,경상남도,합천군,가야면,대전리,309-4,답,670,농림지역,,답,마을주변 농경지대,완경사지,부정형,세로(가),7600,한밭마을 ,북서측인근
707,48890,33022,1,415,1,경상남도,합천군,가야면,대전리,415-1,대,360,계획관리지역,,단독주택,순수 농촌지대,평지,사다리형,세로(가),25000,한밭마을내,
708,48890,33022,1,499,1,경상남도,합천군,가야면,대전리,499-1,답,1845,보전관리지역,,답,산간 농경지대,완경사지,부정형,세로(가),9800,한밭마을,남서측인근
709,48890,33022,1,504,0,경상남도,합천군,가야면,대전리,504,답,2149,농림지역,,답,마을주변 농경지대,평지,부정형,세로(불),12000,한밭마을,남측인근
710,48890,33022,1,559,3,경상남도,합천군,가야면,대전리,559-3,전,1242,보전관리지역,,전,산간 농경지대,완경사지,부정형,맹지,5900,한밭마을,남서측근거리
711,48890,33022,1,597,5,경상남도,합천군,가야면,대전리,597-5,전,975,보전관리지역,,전,순수 농경지대,완경사지,부정형,세로(불),6400,한밭마을,남서측인근
712,48890,33022,1,722,0,경상남도,합천군,가야면,대전리,722,답,2413,보전관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(불),7500,노른재마을,남측인근
713,48890,33022,1,741,0,경상남도,합천군,가야면,대전리,741,대,370,계획관리지역,,단독주택,순수 농촌지대,완경사지,사다리형,세각(가),24000,노른재마을내,
714,48890,33022,1,774,2,경상남도,합천군,가야면,대전리,774-2,답,2460,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,맹지,9300,노른재마을,남동측 인근
715,48890,33022,1,818,2,경상남도,합천군,가야면,대전리,818-2,답,2188,농림지역,,답,마을주변 농경지대,평지,부정형,세로(불),6200,죽전저수지,서측 인근
716,48890,33022,1,906,0,경상남도,합천군,가야면,대전리,906,전,1005,보전관리지역,,전,산간 농경지대,완경사지,부정형,맹지,4300,노른재마을,남서측인근
717,48890,33022,1,934,0,경상남도,합천군,가야면,대전리,934,답,1828,보전관리지역,,전,산간 농경지대,완경사지,부정형,맹지,4200,노른재마을,남측 인근
718,48890,33022,1,1044,0,경상남도,합천군,가야면,대전리,1044,전,25851,보전관리지역,,전,산간 농경지대,완경사지,사다리형,세로(불),3200,쪽달리마을,서측근거리
719,48890,33022,2,7,18,경상남도,합천군,가야면,대전리,산7-18,임야,30645,보전관리지역,,자연림,순수 야산지대,완경사지,부정형,맹지,700,쪽달리마을,남서측원거리
720,48890,33022,2,55,0,경상남도,합천군,가야면,대전리,산55,임야,27372,생산관리지역,,자연림,마을주변 산림지대,급경사지,부정형,세로(불),750,죽전저수지,남서측인근
721,48890,33022,2,70,4,경상남도,합천군,가야면,대전리,산70-4,임야,32940,농림지역,,자연림,순수 산림지대,급경사지,부정형,맹지,580,노른재마을,남서측근거리
722,48890,33023,1,28,2,경상남도,합천군,가야면,가천리,02월 28일,답,3337,생산관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(가),8500,덕방마을,동측인근
723,48890,33023,1,41,0,경상남도,합천군,가야면,가천리,41,대,982,계획관리지역,,단독주택,산간 농촌지대,완경사지,사다리형,세로(가),21000,덕방마을내,
724,48890,33023,1,179,0,경상남도,합천군,가야면,가천리,179,답,1724,생산관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(불),7400,덕방못,남측인근
725,48890,33023,1,228,1,경상남도,합천군,가야면,가천리,228-1,전,1064,생산관리지역,,전,마을주변 농경지대,완경사지,부정형,세로(가),7800,덕방마을,남측 인근
726,48890,33023,1,251,0,경상남도,합천군,가야면,가천리,251,답,3061,생산관리지역,,답,마을주변 농경지대,완경사지,부정형,맹지,7200,지모마을,북동측인근
727,48890,33023,1,281,0,경상남도,합천군,가야면,가천리,281,대,304,계획관리지역,,단독주택,순수 농촌지대,완경사지,사다리형,세각(가),23000,지모마을내,
728,48890,33023,1,348,0,경상남도,합천군,가야면,가천리,348,답,1663,농림지역,,답,순수 경지정리지대,평지,세로장방형,세로(불),13000,지모마을,남측인근
729,48890,33023,1,446,0,경상남도,합천군,가야면,가천리,446,전,833,생산관리지역,,전,마을주변 농경지대,완경사지,부정형,맹지,4700,지모마을,북측인근
730,48890,33023,1,455,0,경상남도,합천군,가야면,가천리,455,답,1993,생산관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(불),8000,더내마을,남측인근
731,48890,33023,1,533,0,경상남도,합천군,가야면,가천리,533,전,545,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(불),8500,더내마을내 ,
732,48890,33023,1,555,0,경상남도,합천군,가야면,가천리,555,대,344,계획관리지역,,단독주택,산간 농촌지대,완경사지,사다리형,세각(가),23000,더내마을내,
733,48890,33023,1,635,2,경상남도,합천군,가야면,가천리,635-2,답,1368,생산관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(가),7000,더내마을,북측인근
734,48890,33023,1,679,0,경상남도,합천군,가야면,가천리,679,답,2264,생산관리지역,,답,산간 농경지대,완경사지,부정형,세로(불),2300,더내못,북서측인근
735,48890,33023,1,733,0,경상남도,합천군,가야면,가천리,733,전,1180,생산관리지역,,전,산간 농경지대,완경사지,부정형,맹지,3300,더내마을,서측인근
736,48890,33023,2,7,0,경상남도,합천군,가야면,가천리,산7,임야,80331,자연환경보전지역,,자연림,순수 산림지대,급경사지,부정형,맹지,300,더내못,북측원거리
737,48890,33023,2,16,9,경상남도,합천군,가야면,가천리,산16-9,임야,14542,자연환경보전지역,,자연림,순수 산림지대,급경사지,부정형,맹지,360,더내못,북동측인근
738,48890,33023,2,58,0,경상남도,합천군,가야면,가천리,산58,임야,11802,생산관리지역,,자연림,마을주변 산림지대,급경사지,부정형,맹지,480,더내못,서측인근
739,48890,33024,1,78,0,경상남도,합천군,가야면,구미리,78,전,823,계획관리지역,,전,마을주변 농경지대,평지,부정형,세로(가),10000,쑥띠마을,동측인근
740,48890,33024,1,122,0,경상남도,합천군,가야면,구미리,122,대,433,계획관리지역,,단독주택,순수 농촌지대,평지,사다리형,세로(가),25000,쑥띠마을내,
741,48890,33024,1,160,17,경상남도,합천군,가야면,구미리,160-17,답,784,농림지역,,답,마을주변 경지정리지대,평지,사다리형,세로(가),13000,아랫마을,서측인근
742,48890,33024,1,185,3,경상남도,합천군,가야면,구미리,185-3,답,1352,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,숭산교,동측인근
743,48890,33024,1,203,14,경상남도,합천군,가야면,구미리,203-14,답,1449,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,쑥띠마을,북서측인근
744,48890,33024,1,211,2,경상남도,합천군,가야면,구미리,211-2,전,681,계획관리지역,,전,마을주변 농경지대,완경사지,부정형,맹지,5300,새땀마을,남동측인근
745,48890,33024,1,394,0,경상남도,합천군,가야면,구미리,394,전,2400,계획관리지역,,전,산간 농경지대,완경사지,부정형,세로(불),4200,큰땀마을,동측인근
746,48890,33024,1,446,0,경상남도,합천군,가야면,구미리,446,대,340,계획관리지역,,단독주택,산간 농촌지대,완경사지,사다리형,세로(가),21000,큰땀마을내,
747,48890,33024,1,454,1,경상남도,합천군,가야면,구미리,454-1,답,2340,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,세각(가),11000,큰땀마을,서측 인근
748,48890,33024,1,560,0,경상남도,합천군,가야면,구미리,560,대,440,계획관리지역,,단독주택,순수 농촌지대,평지,사다리형,세각(가),25000,구미실마을내,
749,48890,33024,1,614,1,경상남도,합천군,가야면,구미리,614-1,답,1997,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(가),11000,구미실마을,남서측인근
750,48890,33024,1,676,2,경상남도,합천군,가야면,구미리,676-2,전,1689,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(가),11000,구미실마을,남측인근
751,48890,33024,1,726,4,경상남도,합천군,가야면,구미리,726-4,답,1061,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,창마마을,북서측인근
752,48890,33024,1,765,3,경상남도,합천군,가야면,구미리,765-3,답,1400,생산관리지역,,답,순수 경지정리지대,평지,사다리형,세로(불),13000,새땀마을,남동측 인근
753,48890,33024,2,33,0,경상남도,합천군,가야면,구미리,산33,임야,19497,계획관리지역,,자연림,마을주변 산림지대,급경사지,부정형,맹지,720,아랫마을,남동측인근
754,48890,33024,2,81,0,경상남도,합천군,가야면,구미리,산81,임야,12893,농림지역,,자연림,마을주변 산림지대,급경사지,부정형,맹지,660,큰땀마을,북서측근거리
755,48890,33024,2,86,0,경상남도,합천군,가야면,구미리,산86,임야,15819,생산관리지역,,자연림,마을주변 산림지대,급경사지,부정형,맹지,680,구미실마을,북측인근
756,48890,33025,1,26,3,경상남도,합천군,가야면,성기리,03월 26일,답,1656,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,소로각지,12000,성터마을,동측근거리
757,48890,33025,1,47,5,경상남도,합천군,가야면,성기리,May-47,답,2851,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,성터마을,동측인근
758,48890,33025,1,134,1,경상남도,합천군,가야면,성기리,134-1,답,3296,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(불),5700,듬산마을,북동측인근
759,48890,33025,1,171,0,경상남도,합천군,가야면,성기리,171,대,544,계획관리지역,,단독주택,순수 농촌지대,평지,부정형,세로(가),20000,듬산마을내,
760,48890,33025,1,245,0,경상남도,합천군,가야면,성기리,245,전,1094,계획관리지역,,전,마을주변 농경지대,완경사지,부정형,맹지,2700,듬산마을,남동측인근
761,48890,33025,1,273,0,경상남도,합천군,가야면,성기리,273,답,1088,계획관리지역,,전,산간 농경지대,완경사지,부정형,맹지,2200,듬산마을,남동측인근
762,48890,33025,1,402,1,경상남도,합천군,가야면,성기리,402-1,대,535,계획관리지역,,단독주택,산간 농촌지대,완경사지,부정형,세로(불),20000,상두동마을내,
763,48890,33025,1,441,0,경상남도,합천군,가야면,성기리,441,답,386,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(불),3300,상두동마을,남서측 인근
764,48890,33025,1,506,5,경상남도,합천군,가야면,성기리,506-5,답,2248,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(가),7600,성기대교,북동측인근
765,48890,33025,1,556,5,경상남도,합천군,가야면,성기리,556-5,답,1488,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),12000,듬산마을,서측인근
766,48890,33025,1,559,0,경상남도,합천군,가야면,성기리,559,답,2225,계획관리지역,,답,마을주변 농경지대,평지,부정형,세로(가),8200,듬산마을,서측인근
767,48890,33025,1,673,0,경상남도,합천군,가야면,성기리,673,전,2678,계획관리지역,,전,지방도주변 농경지대,완경사지,부정형,세로(불),6400,성터마을,서측인근
768,48890,33025,1,703,0,경상남도,합천군,가야면,성기리,703,대,298,계획관리지역,,단독주택,지방도변 농촌지대,평지,사다리형,세로(불),22000,성터마을내,
769,48890,33025,1,784,0,경상남도,합천군,가야면,성기리,784,전,1041,계획관리지역,,전,지방도주변 농경지대,완경사지,부정형,맹지,6300,성터마을,북서측인근
770,48890,33025,1,863,2,경상남도,합천군,가야면,성기리,863-2,답,1052,계획관리지역,,답,지방도주변 농경지대,완경사지,부정형,맹지,4400,나부골마을,남측 인근
771,48890,33025,2,50,0,경상남도,합천군,가야면,성기리,산50,임야,2579,계획관리지역,,토지임야,마을주변 산림지대,완경사지,부정형,세로(가),730,상두동마을,남측인근
772,48890,33025,2,74,0,경상남도,합천군,가야면,성기리,산74,임야,6645,농림지역,,자연림,마을주변 산림지대,급경사지,부정형,맹지,380,가야1터널,북측인근
773,48890,33025,2,98,0,경상남도,합천군,가야면,성기리,산98,임야,26479,보전관리지역,,자연림,순수 산림지대,급경사지,부정형,맹지,380,신천2교,북측인근
774,48890,33025,2,105,4,경상남도,합천군,가야면,성기리,산105-4,목장용지,130522,계획관리지역,,골프장_회원제,관광 유원지대,급경사지,부정형,소로한면,39000,상두동마을,남서측 인근
775,48890,33025,2,128,2,경상남도,합천군,가야면,성기리,산128-2,임야,2653,보전관리지역,,자연림,순수 산림지대,급경사지,부정형,소로한면,500,나부골마을,남서측근거리
776,48890,33026,1,26,0,경상남도,합천군,가야면,매안리,26,전,544,계획관리지역,,전,마을주변 농경지대,평지,사다리형,세각(가),17000,창마마을내,
777,48890,33026,1,136,9,경상남도,합천군,가야면,매안리,136-9,답,1984,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(불),13000,오리밭마을,서측인근
778,48890,33026,1,200,0,경상남도,합천군,가야면,매안리,200,답,1589,농림지역,,답,마을주변 경지정리지대,평지,사다리형,세로(가),15000,중매마을 ,북동측인근
779,48890,33026,1,250,14,경상남도,합천군,가야면,매안리,250-14,답,1649,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,창마마을,남측인근
780,48890,33026,1,279,5,경상남도,합천군,가야면,매안리,279-5,답,1423,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(불),13000,중매마을,남동측인근
781,48890,33026,1,299,0,경상남도,합천군,가야면,매안리,299,대,592,계획관리지역,,단독주택,농촌 취락지대,평지,사다리형,세로(가),25000,창마마을내,
782,48890,33026,1,353,0,경상남도,합천군,가야면,매안리,353,대,542,계획관리지역,,단독주택,농촌 취락지대,평지,사다리형,세로(가),25000,중매마을내,
783,48890,33026,1,488,0,경상남도,합천군,가야면,매안리,488,대,387,계획관리지역,,단독주택,지방도변 농촌지대,평지,사다리형,세로(가),25000,중매마을내,
784,48890,33026,1,507,4,경상남도,합천군,가야면,매안리,507-4,대,362,계획관리지역,,주상용,지방도변 농촌지대,평지,사다리형,소로한면,63000,가야농협숭산지소,남측인근
785,48890,33026,1,523,1,경상남도,합천군,가야면,매안리,523-1,대,461,계획관리지역,,단독주택,지방도변 농촌지대,평지,사다리형,세로(가),45000,숭산초등학교,남서측인근
786,48890,33026,1,526,0,경상남도,합천군,가야면,매안리,526,전,509,계획관리지역,,전,마을주변 농경지대,평지,부정형,맹지,19000,숭산초등학,남측인근
787,48890,33026,1,653,1,경상남도,합천군,가야면,매안리,653-1,답,2798,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(불),13000,창마마을,남서측인근
788,48890,33026,1,705,0,경상남도,합천군,가야면,매안리,705,전,1372,계획관리지역,,전,마을주변 농경지대,평지,부정형,세로(가),8600,야동마을,동측인근
789,48890,33026,1,771,0,경상남도,합천군,가야면,매안리,771,대,322,계획관리지역,,단독주택,농촌 취락지대,평지,사다리형,세로(가),22000,야동마을 내,
790,48890,33026,1,814,0,경상남도,합천군,가야면,매안리,814,답,1364,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,야동마을,북동측인근
791,48890,33026,1,880,1,경상남도,합천군,가야면,매안리,880-1,대,282,계획관리지역,,단독주택,농촌 취락지대,평지,사다리형,세로(가),24000,상매마을 내,
792,48890,33026,1,929,5,경상남도,합천군,가야면,매안리,929-5,답,2957,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,상매마을,북측인근
793,48890,33026,1,945,0,경상남도,합천군,가야면,매안리,945,전,4420,농림지역,,과수원,지방도주변 농경지대,평지,부정형,세로(가),14000,상매마을,북서측 인근
794,48890,33026,1,1069,0,경상남도,합천군,가야면,매안리,1069,답,2050,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(가),8300,상매마을,남서측근거리
795,48890,33026,1,1112,0,경상남도,합천군,가야면,매안리,1112,전,2212,계획관리지역,,전,마을주변 농경지대,완경사지,부정형,세로(불),6900,상영전마을,북서측인근
796,48890,33026,1,1206,0,경상남도,합천군,가야면,매안리,1206,대,446,계획관리지역,,단독주택,지방도변 농촌지대,완경사지,사다리형,세로(가),21000,상영전마을내,
797,48890,33026,2,18,0,경상남도,합천군,가야면,매안리,산18,임야,33421,농림지역,,자연림,국도주변 산림지대,급경사지,부정형,맹지,440,듬산마을,북동측근거리
798,48890,33026,2,37,0,경상남도,합천군,가야면,매안리,산37,임야,42947,계획관리지역,,자연림,마을주변 야산지대,완경사지,부정형,세로(가),1700,상매마을,남측 인근
799,48890,33026,2,50,3,경상남도,합천군,가야면,매안리,산50-3,임야,13379,계획관리지역,,자연림,마을주변 야산지대,완경사지,부정형,맹지,720,상영전마을,남서측인근
800,48890,33027,1,171,1,경상남도,합천군,가야면,매화리,171-1,답,2024,농림지역,,답,마을주변 경지정리지대,평지,가로장방형,세로(가),13000,우물이마을,서측인근
801,48890,33027,1,242,0,경상남도,합천군,가야면,매화리,242,대,354,계획관리지역,,단독주택,지방도변 농촌지대,평지,사다리형,세각(가),25000,우물이마을내,
802,48890,33027,1,258,0,경상남도,합천군,가야면,매화리,258,전,1035,계획관리지역,,전,지방도주변 농경지대,완경사지,부정형,맹지,8000,우물이마을,북서측인근
803,48890,33027,1,315,5,경상남도,합천군,가야면,매화리,315-5,답,1574,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,우물이못,북동측인근
804,48890,33027,1,349,0,경상남도,합천군,가야면,매화리,349,답,2863,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,맹지,8300,우물이못,남측인근
805,48890,33027,1,467,2,경상남도,합천군,가야면,매화리,467-2,전,907,계획관리지역,,전,순수 농경지대,완경사지,부정형,맹지,5000,쑥곡마을,동측인근
806,48890,33027,1,631,0,경상남도,합천군,가야면,매화리,631,전,1451,계획관리지역,,과수원,지방도주변 농경지대,완경사지,부정형,세로(불),8800,우물이못,북서측근거리
807,48890,33027,1,661,0,경상남도,합천군,가야면,매화리,661,전,1445,계획관리지역,,과수원,지방도주변 농경지대,완경사지,부정형,세로(불),7000,우물이마을,북서측근거리
808,48890,33027,1,682,2,경상남도,합천군,가야면,매화리,682-2,답,1827,생산관리지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,맬리마을,동측인근
809,48890,33027,1,759,0,경상남도,합천군,가야면,매화리,759,대,274,계획관리지역,,단독주택,순수 농촌지대,평지,가로장방형,세각(가),24000,맬리마을내,
810,48890,33027,1,779,0,경상남도,합천군,가야면,매화리,779,전,2374,계획관리지역,,전,마을주변 농경지대,완경사지,부정형,세로(가),6000,맬리마을,북측인근
811,48890,33027,2,9,0,경상남도,합천군,가야면,매화리,산9,임야,6015,계획관리지역,,자연림,지방도주변 야산지대,완경사지,부정형,맹지,770,우물이마을,북측근거리
812,48890,33027,2,71,0,경상남도,합천군,가야면,매화리,산71,임야,10116,계획관리지역,,자연림,순수 산림지대,급경사지,부정형,맹지,630,맬리마을,남서측인근
813,48890,33028,1,46,0,경상남도,합천군,가야면,청현리,46,답,2294,생산관리지역,,답,산간 농경지대,완경사지,부정형,맹지,2500,개터마을,남측근거리
814,48890,33028,1,90,1,경상남도,합천군,가야면,청현리,Jan-90,답,2793,생산관리지역,,답,산간 농경지대,완경사지,부정형,맹지,4100,개터마을,남측근거리
815,48890,33028,1,152,0,경상남도,합천군,가야면,청현리,152,전,2430,계획관리지역,,과수원,산간 농경지대,완경사지,부정형,세로(가),6800,개터마을,남측인근
816,48890,33028,1,216,0,경상남도,합천군,가야면,청현리,216,대,621,계획관리지역,,단독주택,순수 농촌지대,완경사지,사다리형,세로(가),18000,개터마을내,
817,48890,33028,1,276,0,경상남도,합천군,가야면,청현리,276,답,1759,계획관리지역,,전,마을주변 농경지대,완경사지,부정형,맹지,2600,개터마을,동측인근
818,48890,33028,1,325,4,경상남도,합천군,가야면,청현리,325-4,답,2063,농림지역,,답,마을주변 농경지대,평지,부정형,세로(불),9000,오리밭마을,동측인근
819,48890,33028,1,350,0,경상남도,합천군,가야면,청현리,350,대,253,계획관리지역,,단독주택,국도주변 농촌지대,완경사지,사다리형,세로(가),22000,오리밭마을내,
820,48890,33028,1,384,1,경상남도,합천군,가야면,청현리,384-1,답,4277,농림지역,,답,마을주변 경지정리지대,평지,부정형,세로(가),11000,쑥곡마을,남측인근
821,48890,33028,1,459,0,경상남도,합천군,가야면,청현리,459,답,3008,계획관리지역,,답,마을주변 농경지대,완경사지,부정형,세로(가),8600,개터마을,북서측인근
822,48890,33028,1,480,0,경상남도,합천군,가야면,청현리,480,전,995,계획관리지역,,전,산간 농경지대,완경사지,부정형,세로(가),4200,개터마을,남서측인근
823,48890,33028,1,512,0,경상남도,합천군,가야면,청현리,512,답,2698,생산관리지역,,답,산간 농경지대,완경사지,부정형,맹지,5200,개터마을,남서측근거리
824,48890,33028,1,538,0,경상남도,합천군,가야면,청현리,538,임야,572,농림지역,,토지임야,마을주변 야산지대,완경사지,부정형,맹지,780,신평동마을,북측 근거리
825,48890,33028,1,585,3,경상남도,합천군,가야면,청현리,585-3,답,1428,생산관리지역,,전,산간 농경지대,완경사지,부정형,세로(불),3300,신평동마을,북서측인근
826,48890,33028,1,609,0,경상남도,합천군,가야면,청현리,609,대,192,생산관리지역,,단독주택,산간 농촌지대,완경사지,사다리형,세로(가),18000,신평동마을내,
827,48890,33028,1,639,2,경상남도,합천군,가야면,청현리,639-2,답,5339,생산관리지역,,전,산간 농경지대,완경사지,부정형,맹지,2000,신평동마을,남측인근
828,48890,33028,2,30,0,경상남도,합천군,가야면,청현리,산30,임야,12694,계획관리지역,,자연림,마을주변 산림지대,급경사지,부정형,맹지,480,개터마을,동측인근
829,48890,33028,2,47,0,경상남도,합천군,가야면,청현리,산47,임야,5554,보전관리지역,,자연림,마을주변 산림지대,완경사지,부정형,맹지,430,개터마을,북측인근
830,48890,33028,2,84,0,경상남도,합천군,가야면,청현리,산84,임야,14083,농림지역,,자연림,순수 산림지대,급경사지,부정형,세로(가),400,개터마을,남서측근거리
831,48890,33028,2,138,3,경상남도,합천군,가야면,청현리,산138-3,임야,8727,생산관리지역,,자연림,순수 산림지대,급경사지,부정형,맹지,330,신평동마을,북서측 인근
832,48890,33029,1,29,0,경상남도,합천군,가야면,이천리,29,답,2793,농림지역,,답,마을주변 농경지대,평지,부정형,맹지,11000,이천동마을,동측인근
833,48890,33029,1,104,1,경상남도,합천군,가야면,이천리,104-1,답,580,계획관리지역,,답,산간 농경지대,완경사지,부정형,소로한면,9000,기터마을,동측근거리
834,48890,33029,1,134,0,경상남도,합천군,가야면,이천리,134,전,1395,생산관리지역,,전,산간 농경지대,완경사지,부정형,세로(가),3200,기터마을,동측인근
835,48890,33029,1,202,0,경상남도,합천군,가야면,이천리,202,대,268,계획관리지역,,단독주택,지방도변 농촌지대,완경사지,사다리형,세각(가),22000,기터마을내,
836,48890,33029,1,262,2,경상남도,합천군,가야면,이천리,262-2,답,1224,농림지역,,답,마을주변 경지정리지대,평지,세로장방형,세로(가),13000,기터마을,남서측인근
837,48890,33029,1,283,1,경상남도,합천군,가야면,이천리,283-1,전,347,계획관리지역,,전,마을주변 농경지대,평지,부정형,소로한면,9800,기터못 서측인근,
838,48890,33029,1,342,0,경상남도,합천군,가야면,이천리,342,답,1494,생산관리지역,,답,산간 농경지대,완경사지,부정형,맹지,6700,기터마을,남서측 인근
839,48890,33029,1,433,0,경상남도,합천군,가야면,이천리,433,대,304,계획관리지역,,단독주택,국도주변 농촌지대,평지,사다리형,세로(가),25000,이천동마을내,
840,48890,33029,1,465,0,경상남도,합천군,가야면,이천리,465,전,572,계획관리지역,,전,마을주변 농경지대,완경사지,부정형,맹지,8000,이천동마을,남서측인근
841,48890,33029,1,591,0,경상남도,합천군,가야면,이천리,591,답,3137,계획관리지역,,답,국도주변 농경지대,완경사지,부정형,세로(불),5300,가야2교,남서측인근
842,48890,33029,1,628,0,경상남도,합천군,가야면,이천리,628,전,1441,계획관리지역,,전,국도주변 농경지대,완경사지,부정형,맹지,2800,가야2교,남동측인근
843,48890,33029,2,33,0,경상남도,합천군,가야면,이천리,산33,임야,23895,농림지역,,자연림,마을주변 산림지대,급경사지,부정형,맹지,420,기터마을,북측인근
844,48890,33029,2,103,0,경상남도,합천군,가야면,이천리,산103,임야,6347,보전관리지역,,자연림,마을주변 야산지대,급경사지,부정형,맹지,380,시내마을,남측인근
845,48890,33030,1,29,0,경상남도,합천군,가야면,사촌리,29,전,3058,자연녹지지역,,전,산간 농경지대,완경사지,부정형,맹지,10000,중무동마을,동측 인근
846,48890,33030,1,34,0,경상남도,합천군,가야면,사촌리,34,대,502,자연녹지지역,,단독주택,지방도변 농촌지대,완경사지,사다리형,세각(가),29000,중무동마을내,
847,48890,33030,1,78,1,경상남도,합천군,가야면,사촌리,Jan-78,답,1683,자연녹지지역,,답,지방도주변 농경지대,평지,부정형,맹지,17000,중무동마을,남동측인근
